2026-02-21 18:59:12,720 | WARNING  | backtest_cache | backtest_cache.py:247 | get_candles | Backtest cache: API returned 0 candles for NSE-ITC 5minute (2026-02-16 09:15:00–2026-02-20 15:30:00). Response: {'candles': [], 'closing_price': None, 'start_time': None, 'end_time': None, 'interval_in_minutes': None}
2026-02-21 19:14:19,617 | INFO     | root | main.py:133 | logging_middleware | [d8eda316] → Request GET /api/instruments/search
2026-02-21 19:14:19,619 | INFO     | api.symbols | symbols.py:155 | search_instruments | [0f586eaa] Searching instruments: q='RELIANCE', segment=CASH, exchange=NSE
2026-02-21 19:14:19,645 | INFO     | api.symbols | symbols.py:202 | search_instruments | [0f586eaa] Found 3 instruments in 26.39ms
2026-02-21 19:14:19,646 | INFO     | root | main.py:156 | logging_middleware | [d8eda316] ← Response GET /api/instruments/search 200 in 29.40ms
2026-02-21 19:25:01,954 | INFO     | root | main.py:91 | lifespan | ============================================================
2026-02-21 19:25:01,956 | INFO     | root | main.py:92 | lifespan | Shutting down GrowwBot API Server
2026-02-21 19:25:01,956 | INFO     | root | main.py:93 | lifespan | ============================================================
2026-02-21 19:25:01,956 | INFO     | root | main.py:95 | lifespan | Stopping algo engine...
2026-02-21 19:25:16,962 | INFO     | services.algo_engine | algo_engine.py:154 | stop | AlgoEngine stopped
2026-02-21 19:25:16,962 | INFO     | root | main.py:97 | lifespan | Algo engine stopped
2026-02-21 19:25:16,962 | INFO     | root | main.py:99 | lifespan | Stopping position monitor...
2026-02-21 19:25:21,344 | INFO     | services.position_monitor | position_monitor.py:55 | stop | PositionMonitor stopped
2026-02-21 19:25:21,346 | INFO     | root | main.py:101 | lifespan | Position monitor stopped
2026-02-21 19:25:21,346 | INFO     | root | main.py:103 | lifespan | ✅ Server shutdown complete
2026-02-21 19:25:21,802 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: momentum_scalp (Momentum Scalping) enabled=True
2026-02-21 19:25:21,803 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: mean_reversion (Mean Reversion) enabled=True
2026-02-21 19:25:21,818 | INFO     | root | main.py:239 | <module> | New API routes mounted
2026-02-21 19:25:21,819 | INFO     | root | main.py:245 | <module> | WebSocket routes mounted
2026-02-21 19:25:21,819 | INFO     | root | main.py:60 | lifespan | ============================================================
2026-02-21 19:25:21,819 | INFO     | root | main.py:61 | lifespan | Starting GrowwBot API Server
2026-02-21 19:25:21,819 | INFO     | root | main.py:62 | lifespan | ============================================================
2026-02-21 19:25:21,819 | INFO     | root | main.py:65 | lifespan | Initializing database...
2026-02-21 19:25:21,820 | INFO     | root | main.py:67 | lifespan | Database initialized
2026-02-21 19:25:21,820 | INFO     | root | main.py:75 | lifespan | Services initialized
2026-02-21 19:25:21,820 | INFO     | root | main.py:78 | lifespan | Starting position monitor...
2026-02-21 19:25:21,820 | INFO     | services.position_monitor | position_monitor.py:49 | start | PositionMonitor started (poll every 5s)
2026-02-21 19:25:21,820 | INFO     | root | main.py:80 | lifespan | Position monitor started
2026-02-21 19:25:21,820 | INFO     | root | main.py:82 | lifespan | Starting algo engine...
2026-02-21 19:25:21,820 | INFO     | services.algo_engine | algo_engine.py:267 | _loop | AlgoEngine loop starting
2026-02-21 19:25:21,821 | INFO     | services.algo_engine | algo_engine.py:144 | start | AlgoEngine started with 2 algorithms: momentum_scalp, mean_reversion
2026-02-21 19:25:21,821 | INFO     | root | main.py:84 | lifespan | Algo engine started
2026-02-21 19:25:21,821 | INFO     | root | main.py:86 | lifespan | ✅ Server startup complete
2026-02-21 19:57:01,501 | INFO     | root | main.py:133 | logging_middleware | [9968f4aa] → Request GET /api/instruments/search
2026-02-21 19:57:01,509 | INFO     | infrastructure | groww_client.py:120 | __init__ | GrowwClient initialized
2026-02-21 19:57:01,509 | INFO     | infrastructure | groww_client.py:262 | get_groww_client | Created new GrowwClient instance
2026-02-21 19:57:01,511 | INFO     | api.symbols | symbols.py:155 | search_instruments | [342d457d] Searching instruments: q='iu', segment=CASH, exchange=NSE
2026-02-21 19:57:01,634 | INFO     | infrastructure | groww_client.py:77 | _create_groww_client | Loaded persisted token from disk (age 11108s)
2026-02-21 19:57:05,115 | INFO     | api.symbols | symbols.py:202 | search_instruments | [342d457d] Found 7 instruments in 3604.00ms
2026-02-21 19:57:05,116 | INFO     | root | main.py:156 | logging_middleware | [9968f4aa] ← Response GET /api/instruments/search 200 in 3614.58ms
2026-02-21 19:57:05,116 | INFO     | root | main.py:133 | logging_middleware | [46cffc1f] → Request GET /api/instruments/search
2026-02-21 19:57:05,117 | INFO     | api.symbols | symbols.py:155 | search_instruments | [61d3c637] Searching instruments: q='it', segment=CASH, exchange=NSE
2026-02-21 19:57:05,127 | INFO     | api.symbols | symbols.py:202 | search_instruments | [61d3c637] Found 20 instruments in 9.99ms
2026-02-21 19:57:05,127 | INFO     | root | main.py:156 | logging_middleware | [46cffc1f] ← Response GET /api/instruments/search 200 in 10.62ms
2026-02-21 19:57:07,311 | INFO     | root | main.py:133 | logging_middleware | [1fd60193] → Request GET /api/instruments/search
2026-02-21 19:57:07,312 | INFO     | api.symbols | symbols.py:155 | search_instruments | [56c07109] Searching instruments: q='itc', segment=CASH, exchange=NSE
2026-02-21 19:57:07,327 | INFO     | api.symbols | symbols.py:202 | search_instruments | [56c07109] Found 9 instruments in 15.33ms
2026-02-21 19:57:07,327 | INFO     | root | main.py:156 | logging_middleware | [1fd60193] ← Response GET /api/instruments/search 200 in 16.55ms
2026-02-21 19:57:09,871 | INFO     | root | main.py:133 | logging_middleware | [b5594100] → Request GET /api/instruments/search
2026-02-21 19:57:09,872 | INFO     | api.symbols | symbols.py:155 | search_instruments | [a62b0d68] Searching instruments: q='ITCHOTELS', segment=CASH, exchange=NSE
2026-02-21 19:57:09,886 | INFO     | api.symbols | symbols.py:202 | search_instruments | [a62b0d68] Found 1 instruments in 14.36ms
2026-02-21 19:57:09,886 | INFO     | root | main.py:156 | logging_middleware | [b5594100] ← Response GET /api/instruments/search 200 in 15.14ms
2026-02-21 19:57:17,077 | INFO     | root | main.py:133 | logging_middleware | [7774eded] → Request OPTIONS /api/backtest/run
2026-02-21 19:57:17,079 | INFO     | root | main.py:156 | logging_middleware | [7774eded] ← Response OPTIONS /api/backtest/run 200 in 1.31ms
2026-02-21 19:57:17,081 | INFO     | root | main.py:133 | logging_middleware | [0051e2d1] → Request POST /api/backtest/run
2026-02-21 19:57:17,084 | INFO     | root | main.py:156 | logging_middleware | [0051e2d1] ← Response POST /api/backtest/run 200 in 3.27ms
2026-02-21 19:57:17,089 | INFO     | strategies.registry | registry.py:25 | register | Registered strategy: momentum_scalp -> MomentumScalping
2026-02-21 19:57:17,089 | INFO     | strategies.registry | registry.py:25 | register | Registered strategy: mean_reversion -> MeanReversion
2026-02-21 19:57:17,090 | INFO     | strategies.registry | registry.py:59 | initialize | Initialized StrategyRegistry with 2 strategies
2026-02-21 19:57:17,282 | INFO     | backtest_cache | backtest_cache.py:233 | get_candles | Backtest cache: fetched 393 candles for NSE-ITCHOTELS 5minute (2026-02-16 09:15:00 to 2026-02-20 15:30:00)
2026-02-21 19:57:17,299 | INFO     | backtest_engine | backtest_engine.py:368 | run_backtest | Saved backtest run 13 for NSE-ITCHOTELS
2026-02-21 19:57:17,312 | INFO     | root | main.py:133 | logging_middleware | [dfd7ff57] → Request GET /api/backtest/history
2026-02-21 19:57:17,318 | INFO     | root | main.py:156 | logging_middleware | [dfd7ff57] ← Response GET /api/backtest/history 200 in 5.63ms
2026-02-21 20:15:28,040 | INFO     | root | main.py:133 | logging_middleware | [98e4e892] → Request GET /api/instruments/search
2026-02-21 20:15:28,042 | INFO     | api.symbols | symbols.py:155 | search_instruments | [d38e4df6] Searching instruments: q='ITCHOTELS', segment=FNO, exchange=NSE
2026-02-21 20:15:28,110 | INFO     | api.symbols | symbols.py:202 | search_instruments | [d38e4df6] Found 0 instruments in 67.60ms
2026-02-21 20:15:28,110 | INFO     | root | main.py:156 | logging_middleware | [98e4e892] ← Response GET /api/instruments/search 200 in 70.46ms
2026-02-21 20:15:32,881 | INFO     | root | main.py:133 | logging_middleware | [08ab916e] → Request GET /api/instruments/search
2026-02-21 20:15:32,882 | INFO     | api.symbols | symbols.py:155 | search_instruments | [63fff534] Searching instruments: q='ITCHOTEL', segment=FNO, exchange=NSE
2026-02-21 20:15:32,934 | INFO     | api.symbols | symbols.py:202 | search_instruments | [63fff534] Found 0 instruments in 51.38ms
2026-02-21 20:15:32,934 | INFO     | root | main.py:156 | logging_middleware | [08ab916e] ← Response GET /api/instruments/search 200 in 52.34ms
2026-02-21 20:15:37,008 | INFO     | root | main.py:133 | logging_middleware | [7835438b] → Request GET /api/instruments/search
2026-02-21 20:15:37,008 | INFO     | api.symbols | symbols.py:155 | search_instruments | [42f81fbc] Searching instruments: q='niof', segment=FNO, exchange=NSE
2026-02-21 20:15:37,066 | INFO     | api.symbols | symbols.py:202 | search_instruments | [42f81fbc] Found 0 instruments in 57.76ms
2026-02-21 20:15:37,066 | INFO     | root | main.py:156 | logging_middleware | [7835438b] ← Response GET /api/instruments/search 200 in 58.65ms
2026-02-21 20:15:38,326 | INFO     | root | main.py:133 | logging_middleware | [66cc2501] → Request GET /api/instruments/search
2026-02-21 20:15:38,327 | INFO     | api.symbols | symbols.py:155 | search_instruments | [5651a1bd] Searching instruments: q='nif', segment=FNO, exchange=NSE
2026-02-21 20:15:38,387 | INFO     | api.symbols | symbols.py:202 | search_instruments | [5651a1bd] Found 20 instruments in 59.95ms
2026-02-21 20:15:38,387 | INFO     | root | main.py:156 | logging_middleware | [66cc2501] ← Response GET /api/instruments/search 200 in 61.03ms
2026-02-21 20:15:39,323 | INFO     | root | main.py:133 | logging_middleware | [1af507a7] → Request GET /api/instruments/search
2026-02-21 20:15:39,325 | INFO     | api.symbols | symbols.py:155 | search_instruments | [cc81acc4] Searching instruments: q='nifty', segment=FNO, exchange=NSE
2026-02-21 20:15:39,396 | INFO     | api.symbols | symbols.py:202 | search_instruments | [cc81acc4] Found 20 instruments in 71.51ms
2026-02-21 20:15:39,397 | INFO     | root | main.py:156 | logging_middleware | [1af507a7] ← Response GET /api/instruments/search 200 in 74.15ms
2026-02-21 20:15:46,785 | INFO     | root | main.py:133 | logging_middleware | [6ec256fd] → Request GET /api/instruments/search
2026-02-21 20:15:46,787 | INFO     | api.symbols | symbols.py:155 | search_instruments | [3e929092] Searching instruments: q='BANKNIFTY26APR46100CE', segment=FNO, exchange=NSE
2026-02-21 20:15:46,829 | INFO     | api.symbols | symbols.py:202 | search_instruments | [3e929092] Found 1 instruments in 41.99ms
2026-02-21 20:15:46,829 | INFO     | root | main.py:156 | logging_middleware | [6ec256fd] ← Response GET /api/instruments/search 200 in 44.54ms
2026-02-21 20:15:51,441 | INFO     | root | main.py:133 | logging_middleware | [e1aaf258] → Request OPTIONS /api/backtest/run
2026-02-21 20:15:51,441 | INFO     | root | main.py:156 | logging_middleware | [e1aaf258] ← Response OPTIONS /api/backtest/run 200 in 0.27ms
2026-02-21 20:15:51,442 | INFO     | root | main.py:133 | logging_middleware | [0eb6c233] → Request POST /api/backtest/run
2026-02-21 20:15:51,443 | INFO     | root | main.py:156 | logging_middleware | [0eb6c233] ← Response POST /api/backtest/run 200 in 0.92ms
2026-02-21 20:15:51,762 | INFO     | backtest_cache | backtest_cache.py:233 | get_candles | Backtest cache: fetched 0 candles for NSE-BANKNIFTY-28Apr26-46100-CE 5minute (2026-02-16 09:15:00 to 2026-02-20 15:30:00)
2026-02-21 20:15:51,762 | WARNING  | backtest_cache | backtest_cache.py:246 | get_candles | Backtest cache: API returned 0 candles for NSE-BANKNIFTY-28Apr26-46100-CE 5minute (2026-02-16 09:15:00–2026-02-20 15:30:00). Response: {'candles': [], 'closing_price': None, 'start_time': None, 'end_time': None, 'interval_in_minutes': None}
2026-02-21 20:43:22,042 | INFO     | root | main.py:133 | logging_middleware | [8b6d1e0d] → Request GET /api/instruments/search
2026-02-21 20:43:22,044 | INFO     | api.symbols | symbols.py:155 | search_instruments | [c9681a6b] Searching instruments: q='netweb', segment=FNO, exchange=NSE
2026-02-21 20:43:22,122 | INFO     | api.symbols | symbols.py:202 | search_instruments | [c9681a6b] Found 0 instruments in 77.60ms
2026-02-21 20:43:22,122 | INFO     | root | main.py:156 | logging_middleware | [8b6d1e0d] ← Response GET /api/instruments/search 200 in 80.30ms
2026-02-21 20:43:28,316 | INFO     | root | main.py:133 | logging_middleware | [d2cb8b87] → Request GET /api/instruments/search
2026-02-21 20:43:28,317 | INFO     | api.symbols | symbols.py:155 | search_instruments | [9432255f] Searching instruments: q='netweb', segment=CASH, exchange=NSE
2026-02-21 20:43:28,340 | INFO     | api.symbols | symbols.py:202 | search_instruments | [9432255f] Found 1 instruments in 22.92ms
2026-02-21 20:43:28,340 | INFO     | root | main.py:156 | logging_middleware | [d2cb8b87] ← Response GET /api/instruments/search 200 in 24.00ms
2026-02-21 20:43:29,905 | INFO     | root | main.py:133 | logging_middleware | [e7f459ef] → Request GET /api/instruments/search
2026-02-21 20:43:29,906 | INFO     | api.symbols | symbols.py:155 | search_instruments | [40025368] Searching instruments: q='NETWEB', segment=CASH, exchange=NSE
2026-02-21 20:43:29,917 | INFO     | api.symbols | symbols.py:202 | search_instruments | [40025368] Found 1 instruments in 11.05ms
2026-02-21 20:43:29,917 | INFO     | root | main.py:156 | logging_middleware | [e7f459ef] ← Response GET /api/instruments/search 200 in 11.60ms
2026-02-21 20:43:32,158 | INFO     | root | main.py:133 | logging_middleware | [0b58fb2d] → Request OPTIONS /api/backtest/run
2026-02-21 20:43:32,159 | INFO     | root | main.py:156 | logging_middleware | [0b58fb2d] ← Response OPTIONS /api/backtest/run 200 in 0.58ms
2026-02-21 20:43:32,160 | INFO     | root | main.py:133 | logging_middleware | [316cc78d] → Request POST /api/backtest/run
2026-02-21 20:43:32,162 | INFO     | root | main.py:156 | logging_middleware | [316cc78d] ← Response POST /api/backtest/run 200 in 1.49ms
2026-02-21 20:43:32,518 | INFO     | backtest_cache | backtest_cache.py:233 | get_candles | Backtest cache: fetched 394 candles for NSE-NETWEB 5minute (2026-02-16 09:15:00 to 2026-02-20 15:30:00)
2026-02-21 20:43:32,560 | INFO     | backtest_engine | backtest_engine.py:368 | run_backtest | Saved backtest run 14 for NSE-NETWEB
2026-02-21 20:43:32,568 | INFO     | root | main.py:133 | logging_middleware | [3a0e1669] → Request GET /api/backtest/history
2026-02-21 20:43:32,570 | INFO     | root | main.py:156 | logging_middleware | [3a0e1669] ← Response GET /api/backtest/history 200 in 2.28ms
2026-02-21 20:46:35,781 | INFO     | root | main.py:133 | logging_middleware | [dacaf09e] → Request POST /api/backtest/run
2026-02-21 20:46:35,783 | INFO     | root | main.py:156 | logging_middleware | [dacaf09e] ← Response POST /api/backtest/run 200 in 2.68ms
2026-02-21 20:46:35,859 | INFO     | backtest_engine | backtest_engine.py:368 | run_backtest | Saved backtest run 15 for NSE-NETWEB
2026-02-21 20:46:35,869 | INFO     | root | main.py:133 | logging_middleware | [36609433] → Request GET /api/backtest/history
2026-02-21 20:46:35,872 | INFO     | root | main.py:156 | logging_middleware | [36609433] ← Response GET /api/backtest/history 200 in 2.26ms
2026-02-21 20:47:13,126 | INFO     | root | main.py:133 | logging_middleware | [3e4bf4fc] → Request POST /api/backtest/run
2026-02-21 20:47:13,128 | INFO     | root | main.py:156 | logging_middleware | [3e4bf4fc] ← Response POST /api/backtest/run 200 in 1.42ms
2026-02-21 20:47:13,172 | INFO     | backtest_engine | backtest_engine.py:368 | run_backtest | Saved backtest run 16 for NSE-NETWEB
2026-02-21 20:47:13,183 | INFO     | root | main.py:133 | logging_middleware | [431c139c] → Request GET /api/backtest/history
2026-02-21 20:47:13,185 | INFO     | root | main.py:156 | logging_middleware | [431c139c] ← Response GET /api/backtest/history 200 in 2.15ms
2026-02-21 20:55:13,259 | INFO     | root | main.py:133 | logging_middleware | [4c631fd0] → Request OPTIONS /api/backtest/run
2026-02-21 20:55:13,260 | INFO     | root | main.py:156 | logging_middleware | [4c631fd0] ← Response OPTIONS /api/backtest/run 200 in 0.91ms
2026-02-21 20:55:13,261 | INFO     | root | main.py:133 | logging_middleware | [8fdd86c0] → Request POST /api/backtest/run
2026-02-21 20:55:13,262 | INFO     | root | main.py:156 | logging_middleware | [8fdd86c0] ← Response POST /api/backtest/run 200 in 1.10ms
2026-02-21 20:55:13,280 | INFO     | backtest_engine | backtest_engine.py:368 | run_backtest | Saved backtest run 17 for NSE-NETWEB
2026-02-21 20:55:13,285 | INFO     | root | main.py:133 | logging_middleware | [c19fb48c] → Request GET /api/backtest/history
2026-02-21 20:55:13,288 | INFO     | root | main.py:156 | logging_middleware | [c19fb48c] ← Response GET /api/backtest/history 200 in 3.64ms
2026-02-21 21:16:09,213 | INFO     | root | main.py:91 | lifespan | ============================================================
2026-02-21 21:16:09,218 | INFO     | root | main.py:92 | lifespan | Shutting down GrowwBot API Server
2026-02-21 21:16:09,218 | INFO     | root | main.py:93 | lifespan | ============================================================
2026-02-21 21:16:09,218 | INFO     | root | main.py:95 | lifespan | Stopping algo engine...
2026-02-21 21:16:22,438 | INFO     | services.algo_engine | algo_engine.py:274 | _loop | AlgoEngine loop exiting
2026-02-21 21:16:22,441 | INFO     | services.algo_engine | algo_engine.py:154 | stop | AlgoEngine stopped
2026-02-21 21:16:22,441 | INFO     | root | main.py:97 | lifespan | Algo engine stopped
2026-02-21 21:16:22,441 | INFO     | root | main.py:99 | lifespan | Stopping position monitor...
2026-02-21 21:16:25,912 | INFO     | services.position_monitor | position_monitor.py:55 | stop | PositionMonitor stopped
2026-02-21 21:16:25,912 | INFO     | root | main.py:101 | lifespan | Position monitor stopped
2026-02-21 21:16:25,912 | INFO     | root | main.py:103 | lifespan | ✅ Server shutdown complete
2026-02-21 21:16:26,422 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: momentum_scalp (Momentum Scalping) enabled=True
2026-02-21 21:16:26,422 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: mean_reversion (Mean Reversion) enabled=True
2026-02-21 21:16:26,439 | INFO     | root | main.py:239 | <module> | New API routes mounted
2026-02-21 21:16:26,441 | INFO     | root | main.py:245 | <module> | WebSocket routes mounted
2026-02-21 21:16:26,442 | INFO     | root | main.py:60 | lifespan | ============================================================
2026-02-21 21:16:26,442 | INFO     | root | main.py:61 | lifespan | Starting GrowwBot API Server
2026-02-21 21:16:26,442 | INFO     | root | main.py:62 | lifespan | ============================================================
2026-02-21 21:16:26,442 | INFO     | root | main.py:65 | lifespan | Initializing database...
2026-02-21 21:16:26,443 | INFO     | root | main.py:67 | lifespan | Database initialized
2026-02-21 21:16:26,443 | INFO     | root | main.py:75 | lifespan | Services initialized
2026-02-21 21:16:26,443 | INFO     | root | main.py:78 | lifespan | Starting position monitor...
2026-02-21 21:16:26,443 | INFO     | services.position_monitor | position_monitor.py:49 | start | PositionMonitor started (poll every 5s)
2026-02-21 21:16:26,443 | INFO     | root | main.py:80 | lifespan | Position monitor started
2026-02-21 21:16:26,443 | INFO     | root | main.py:82 | lifespan | Starting algo engine...
2026-02-21 21:16:26,443 | INFO     | services.algo_engine | algo_engine.py:267 | _loop | AlgoEngine loop starting
2026-02-21 21:16:26,443 | INFO     | services.algo_engine | algo_engine.py:144 | start | AlgoEngine started with 2 algorithms: momentum_scalp, mean_reversion
2026-02-21 21:16:26,443 | INFO     | root | main.py:84 | lifespan | Algo engine started
2026-02-21 21:16:26,443 | INFO     | root | main.py:86 | lifespan | ✅ Server startup complete
2026-02-21 21:16:36,245 | INFO     | root | main.py:91 | lifespan | ============================================================
2026-02-21 21:16:36,245 | INFO     | root | main.py:92 | lifespan | Shutting down GrowwBot API Server
2026-02-21 21:16:36,245 | INFO     | root | main.py:93 | lifespan | ============================================================
2026-02-21 21:16:36,245 | INFO     | root | main.py:95 | lifespan | Stopping algo engine...
2026-02-21 21:16:51,250 | INFO     | services.algo_engine | algo_engine.py:154 | stop | AlgoEngine stopped
2026-02-21 21:16:51,251 | INFO     | root | main.py:97 | lifespan | Algo engine stopped
2026-02-21 21:16:51,251 | INFO     | root | main.py:99 | lifespan | Stopping position monitor...
2026-02-21 21:16:51,465 | INFO     | services.position_monitor | position_monitor.py:55 | stop | PositionMonitor stopped
2026-02-21 21:16:51,466 | INFO     | root | main.py:101 | lifespan | Position monitor stopped
2026-02-21 21:16:51,466 | INFO     | root | main.py:103 | lifespan | ✅ Server shutdown complete
2026-02-21 21:16:51,859 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: momentum_scalp (Momentum Scalping) enabled=True
2026-02-21 21:16:51,859 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: mean_reversion (Mean Reversion) enabled=True
2026-02-21 21:16:51,875 | INFO     | root | main.py:239 | <module> | New API routes mounted
2026-02-21 21:16:51,875 | INFO     | root | main.py:245 | <module> | WebSocket routes mounted
2026-02-21 21:16:51,875 | INFO     | root | main.py:60 | lifespan | ============================================================
2026-02-21 21:16:51,875 | INFO     | root | main.py:61 | lifespan | Starting GrowwBot API Server
2026-02-21 21:16:51,875 | INFO     | root | main.py:62 | lifespan | ============================================================
2026-02-21 21:16:51,875 | INFO     | root | main.py:65 | lifespan | Initializing database...
2026-02-21 21:16:51,876 | INFO     | root | main.py:67 | lifespan | Database initialized
2026-02-21 21:16:51,876 | INFO     | root | main.py:75 | lifespan | Services initialized
2026-02-21 21:16:51,876 | INFO     | root | main.py:78 | lifespan | Starting position monitor...
2026-02-21 21:16:51,876 | INFO     | services.position_monitor | position_monitor.py:49 | start | PositionMonitor started (poll every 5s)
2026-02-21 21:16:51,876 | INFO     | root | main.py:80 | lifespan | Position monitor started
2026-02-21 21:16:51,876 | INFO     | root | main.py:82 | lifespan | Starting algo engine...
2026-02-21 21:16:51,876 | INFO     | services.algo_engine | algo_engine.py:267 | _loop | AlgoEngine loop starting
2026-02-21 21:16:51,876 | INFO     | services.algo_engine | algo_engine.py:144 | start | AlgoEngine started with 2 algorithms: momentum_scalp, mean_reversion
2026-02-21 21:16:51,876 | INFO     | root | main.py:84 | lifespan | Algo engine started
2026-02-21 21:16:51,876 | INFO     | root | main.py:86 | lifespan | ✅ Server startup complete
2026-02-21 21:16:55,816 | INFO     | root | main.py:91 | lifespan | ============================================================
2026-02-21 21:16:55,816 | INFO     | root | main.py:92 | lifespan | Shutting down GrowwBot API Server
2026-02-21 21:16:55,816 | INFO     | root | main.py:93 | lifespan | ============================================================
2026-02-21 21:16:55,816 | INFO     | root | main.py:95 | lifespan | Stopping algo engine...
2026-02-21 21:17:10,822 | INFO     | services.algo_engine | algo_engine.py:154 | stop | AlgoEngine stopped
2026-02-21 21:17:10,822 | INFO     | root | main.py:97 | lifespan | Algo engine stopped
2026-02-21 21:17:10,822 | INFO     | root | main.py:99 | lifespan | Stopping position monitor...
2026-02-21 21:17:11,898 | INFO     | services.position_monitor | position_monitor.py:55 | stop | PositionMonitor stopped
2026-02-21 21:17:11,898 | INFO     | root | main.py:101 | lifespan | Position monitor stopped
2026-02-21 21:17:11,898 | INFO     | root | main.py:103 | lifespan | ✅ Server shutdown complete
2026-02-21 21:17:12,285 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: momentum_scalp (Momentum Scalping) enabled=True
2026-02-21 21:17:12,286 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: mean_reversion (Mean Reversion) enabled=True
2026-02-21 21:17:12,305 | INFO     | root | main.py:239 | <module> | New API routes mounted
2026-02-21 21:17:12,305 | INFO     | root | main.py:245 | <module> | WebSocket routes mounted
2026-02-21 21:17:12,305 | INFO     | root | main.py:60 | lifespan | ============================================================
2026-02-21 21:17:12,305 | INFO     | root | main.py:61 | lifespan | Starting GrowwBot API Server
2026-02-21 21:17:12,305 | INFO     | root | main.py:62 | lifespan | ============================================================
2026-02-21 21:17:12,305 | INFO     | root | main.py:65 | lifespan | Initializing database...
2026-02-21 21:17:12,306 | INFO     | root | main.py:67 | lifespan | Database initialized
2026-02-21 21:17:12,306 | INFO     | root | main.py:75 | lifespan | Services initialized
2026-02-21 21:17:12,306 | INFO     | root | main.py:78 | lifespan | Starting position monitor...
2026-02-21 21:17:12,306 | INFO     | services.position_monitor | position_monitor.py:49 | start | PositionMonitor started (poll every 5s)
2026-02-21 21:17:12,306 | INFO     | root | main.py:80 | lifespan | Position monitor started
2026-02-21 21:17:12,306 | INFO     | root | main.py:82 | lifespan | Starting algo engine...
2026-02-21 21:17:12,306 | INFO     | services.algo_engine | algo_engine.py:267 | _loop | AlgoEngine loop starting
2026-02-21 21:17:12,306 | INFO     | services.algo_engine | algo_engine.py:144 | start | AlgoEngine started with 2 algorithms: momentum_scalp, mean_reversion
2026-02-21 21:17:12,306 | INFO     | root | main.py:84 | lifespan | Algo engine started
2026-02-21 21:17:12,306 | INFO     | root | main.py:86 | lifespan | ✅ Server startup complete
2026-02-21 21:17:19,581 | INFO     | root | main.py:91 | lifespan | ============================================================
2026-02-21 21:17:19,581 | INFO     | root | main.py:92 | lifespan | Shutting down GrowwBot API Server
2026-02-21 21:17:19,581 | INFO     | root | main.py:93 | lifespan | ============================================================
2026-02-21 21:17:19,581 | INFO     | root | main.py:95 | lifespan | Stopping algo engine...
2026-02-21 21:17:34,583 | INFO     | services.algo_engine | algo_engine.py:154 | stop | AlgoEngine stopped
2026-02-21 21:17:34,583 | INFO     | root | main.py:97 | lifespan | Algo engine stopped
2026-02-21 21:17:34,583 | INFO     | root | main.py:99 | lifespan | Stopping position monitor...
2026-02-21 21:17:37,325 | INFO     | services.position_monitor | position_monitor.py:55 | stop | PositionMonitor stopped
2026-02-21 21:17:37,326 | INFO     | root | main.py:101 | lifespan | Position monitor stopped
2026-02-21 21:17:37,326 | INFO     | root | main.py:103 | lifespan | ✅ Server shutdown complete
2026-02-21 21:17:37,739 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: momentum_scalp (Momentum Scalping) enabled=True
2026-02-21 21:17:37,740 | INFO     | services.algo_engine | algo_engine.py:130 | register_algo | Registered algo: mean_reversion (Mean Reversion) enabled=True
2026-02-21 21:17:37,764 | INFO     | root | main.py:239 | <module> | New API routes mounted
2026-02-21 21:17:37,764 | INFO     | root | main.py:245 | <module> | WebSocket routes mounted
2026-02-21 21:17:37,765 | INFO     | root | main.py:60 | lifespan | ============================================================
2026-02-21 21:17:37,765 | INFO     | root | main.py:61 | lifespan | Starting GrowwBot API Server
2026-02-21 21:17:37,765 | INFO     | root | main.py:62 | lifespan | ============================================================
2026-02-21 21:17:37,765 | INFO     | root | main.py:65 | lifespan | Initializing database...
2026-02-21 21:17:37,765 | INFO     | root | main.py:67 | lifespan | Database initialized
2026-02-21 21:17:37,765 | INFO     | root | main.py:75 | lifespan | Services initialized
2026-02-21 21:17:37,765 | INFO     | root | main.py:78 | lifespan | Starting position monitor...
2026-02-21 21:17:37,765 | INFO     | services.position_monitor | position_monitor.py:49 | start | PositionMonitor started (poll every 5s)
2026-02-21 21:17:37,765 | INFO     | root | main.py:80 | lifespan | Position monitor started
2026-02-21 21:17:37,765 | INFO     | root | main.py:82 | lifespan | Starting algo engine...
2026-02-21 21:17:37,766 | INFO     | services.algo_engine | algo_engine.py:267 | _loop | AlgoEngine loop starting
2026-02-21 21:17:37,766 | INFO     | services.algo_engine | algo_engine.py:144 | start | AlgoEngine started with 2 algorithms: momentum_scalp, mean_reversion
2026-02-21 21:17:37,766 | INFO     | root | main.py:84 | lifespan | Algo engine started
2026-02-21 21:17:37,766 | INFO     | root | main.py:86 | lifespan | ✅ Server startup complete
